time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed,Error_Percentage_Contraction,Error_Percentage_Extension
11.912,148.3,0.588,51.3,1.879000000000001,0.588,178.3,51.3,,,,,149.61186093453816,,11.415656163280872,152.3012,,,163.71685616328085,,141.3,138.71685616328085,,,141.3,1.879000000000001,-1.8281272729788813,
11.924,148.3,0.589,51.4,1.891,0.589,178.3,51.4,,,,,149.58874146182166,,11.41952959765814,152.2761,,,163.69562959765815,,141.3,138.69562959765815,,,141.3,1.891,-1.8431496124146192,
11.952,148.3,0.591,51.4,1.9190000000000005,0.591,178.3,51.4,,,,,149.52395532226024,,11.390360619450288,152.2259,,,163.6162606194503,,141.3,138.6162606194503,,,141.3,1.9190000000000005,-1.899320156086146,
11.972,148.2,0.593,51.4,1.939,0.593,178.2,51.4,,,,,149.45860132122596,,11.361188778320344,152.1757,,,163.53688877832036,,141.2,138.53688877832036,,,141.2,1.939,-1.8860561060054026,
11.991,148.2,0.593,51.3,1.958,0.593,178.2,51.3,,,,,149.44935685574526,,11.342834923348317,152.1757,,,163.5185349233483,,141.2,138.5185349233483,,,141.2,1.958,-1.8990545868637936,
12.012,148.2,0.594,51.3,1.979000000000001,0.594,178.2,51.3,,,,,149.41642928284932,,11.328268585528464,152.1506,,,163.47886858552846,,141.2,138.47886858552846,,,141.2,1.979000000000001,-1.9271468941016494,
12.031,148.2,0.594,51.3,1.998000000000001,0.594,178.2,51.3,,,,,149.41642928284932,,11.328268585528464,152.1506,,,163.47886858552846,,141.2,138.47886858552846,,,141.2,1.998000000000001,-1.9271468941016494,
12.05,148.2,0.596,51.2,2.017000000000001,0.596,178.2,51.2,,,,,149.3407830744152,,11.280828878981842,152.1004,,,163.38122887898186,,141.2,138.38122887898186,,,141.2,2.017000000000001,-1.9962968279165234,
12.071,148.2,0.598,51.2,2.0380000000000003,0.598,178.2,51.2,,,,,149.27385000458116,,11.25173367853382,152.0502,,,163.3019336785338,,141.2,138.3019336785338,,,141.2,2.0380000000000003,-2.0524549018882356,
12.092,148.1,0.599,51.2,2.059000000000001,0.599,178.1,51.2,,,,,149.24016718013095,,11.237185500523411,152.0251,,,163.26228550052343,,141.1,138.26228550052343,,,141.1,2.059000000000001,-2.011137136411454,
12.113,148.1,0.599,51.2,2.08,0.599,178.1,51.2,,,,,149.24016718013095,,11.237185500523411,152.0251,,,163.26228550052343,,141.1,138.26228550052343,,,141.1,2.08,-2.011137136411454,
12.133,148.1,0.6,51.2,2.1,0.6,178.1,51.2,,,,,149.20633974925056,,11.22263701085542,152.0,,,163.2226370108554,,141.1,138.2226370108554,,,141.1,2.1,-2.039236703858672,
12.148,148.1,0.599,51.2,,,,,2.115,0.599,178.1,51.2,,150.30277429526024,,,8.98463144937279,152.0251,,161.0097314493728,,,141.1,136.0097314493728,141.1,2.115,,-3.607560985561446
12.174,148.1,0.599,51.1,,,,,2.141,0.599,178.1,51.1,,150.29329893753734,,,8.966743313560281,152.0251,,160.99184331356028,,,141.1,135.99184331356028,141.1,2.141,,-3.620238615478181
12.191,148.1,0.599,51.1,,,,,2.1580000000000013,0.599,178.1,51.1,,150.29329893753734,,,8.966743313560281,152.0251,,160.99184331356028,,,141.1,135.99184331356028,141.1,2.1580000000000013,,-3.620238615478181
12.21,148.1,0.6,51.1,,,,,2.1770000000000014,0.6,178.1,51.1,,150.25454979823962,,,8.946209861997291,152.0,,160.9462098619973,,,141.1,135.9462098619973,141.1,2.1770000000000014,,-3.65257982849235
12.232,148.1,0.599,51.1,,,,,2.199,0.599,178.1,51.1,,150.29329893753734,,,8.966743313560281,152.0251,,160.99184331356028,,,141.1,135.99184331356028,141.1,2.199,,-3.620238615478181
12.251,148.1,0.599,51.1,,,,,2.218,0.599,178.1,51.1,,150.29329893753734,,,8.966743313560281,152.0251,,160.99184331356028,,,141.1,135.99184331356028,141.1,2.218,,-3.620238615478181
12.272,148.1,0.599,51.0,,,,,2.2390000000000008,0.599,178.1,51.0,,150.2838121230943,,,8.948852609687934,152.0251,,160.97395260968796,,,141.1,135.97395260968796,141.1,2.2390000000000008,,-3.632918065423132
12.293,148.1,0.599,51.0,,,,,2.26,0.599,178.1,51.0,,150.2838121230943,,,8.948852609687934,152.0251,,160.97395260968796,,,141.1,135.97395260968796,141.1,2.26,,-3.632918065423132
12.313,148.1,0.598,51.0,,,,,2.280000000000001,0.598,178.1,51.0,,150.32243821222326,,,8.969360611153153,152.0502,,161.01956061115314,,,141.1,136.01956061115314,141.1,2.280000000000001,,-3.6005948893315773
12.333,148.1,0.598,51.0,,,,,2.3000000000000007,0.598,178.1,51.0,,150.32243821222326,,,8.969360611153153,152.0502,,161.01956061115314,,,141.1,136.01956061115314,141.1,2.3000000000000007,,-3.6005948893315773
12.35,148.1,0.597,50.9,,,,,2.317,0.597,178.1,50.9,,150.35148459033888,,,8.971916040449917,152.0753,,161.0472160404499,,,141.1,136.0472160404499,141.1,2.317,,-3.580995010311895
12.367,148.1,0.597,50.9,,,,,2.3340000000000014,0.597,178.1,50.9,,150.35148459033888,,,8.971916040449917,152.0753,,161.0472160404499,,,141.1,136.0472160404499,141.1,2.3340000000000014,,-3.580995010311895
12.39,148.1,0.596,50.8,,,,,2.357000000000001,0.596,178.1,50.8,,150.3804382202207,,,8.9744093037895,152.1004,,161.0748093037895,,,141.1,136.0748093037895,141.1,2.357000000000001,,-3.561439189376684
12.411,148.1,0.594,50.8,,,,,2.378,0.594,178.1,50.8,,150.45670872818366,,,9.015343249023246,152.1506,,161.16594324902326,,,141.1,136.16594324902326,141.1,2.378,,-3.496850992896341
12.431,148.1,0.593,50.7,,,,,2.398,0.593,178.1,50.7,,150.48532561361466,,,9.017720643637844,152.1757,,161.19342064363786,,,141.1,136.19342064363786,141.1,2.398,,-3.477377290121991
12.453,148.1,0.592,50.6,,,,,2.42,0.592,178.1,50.6,,150.51385043941602,,,9.02003472754878,152.20080000000002,,161.2208347275488,,,141.1,136.2208347275488,141.1,2.42,,-3.4579484567336567
12.469,148.1,0.591,50.5,,,,,2.436,0.591,178.1,50.5,,150.54228335392418,,,9.022285205097916,152.2259,,161.2481852050979,,,141.1,136.2481852050979,141.1,2.436,,-3.4385647022693715
12.486,148.1,0.588,50.4,,,,,2.453000000000001,0.588,178.1,50.4,,150.64527314604024,,,9.06521053590911,152.3012,,161.3664105359091,,,141.1,136.3664105359091,141.1,2.453000000000001,,-3.354776374267114
12.51,148.1,0.587,50.3,,,,,2.4770000000000003,0.587,178.1,50.3,,150.6732811461301,,,9.067276179681691,152.3263,,161.3935761796817,,,141.1,136.3935761796817,141.1,2.4770000000000003,,-3.335523614683411
12.53,148.1,0.585,50.2,,,,,2.497,0.585,178.1,50.2,,150.73803986341147,,,9.08959559802094,152.3765,,161.46609559802093,,,141.1,136.46609559802093,141.1,2.497,,-3.2841278539894168
