time,p,voltage
1.1790000000000003,0.525,4.70
9.77,0.5269999999999999,4.69
1.1980000000000004,0.5269999999999999,4.69
9.78,0.5309999999999999,4.69
1.2149999999999999,0.5309999999999999,4.69
9.79,0.533,4.70
1.2300000000000004,0.533,4.70
9.81,0.536,4.69
1.261000000000001,0.536,4.69
9.82,0.5389999999999999,4.68
1.279,0.5389999999999999,4.68
9.83,0.542,4.69
1.2959999999999994,0.542,4.69
9.84,0.544,4.68
1.322000000000001,0.544,4.68
9.85,0.5469999999999999,4.67
1.341000000000001,0.5469999999999999,4.67
9.87,0.55,4.66
1.3599999999999994,0.55,4.66
9.88,0.553,4.67
1.3789999999999996,0.553,4.67
9.89,0.5559999999999999,4.67
1.399000000000001,0.5559999999999999,4.67
9.90,0.5599999999999999,4.68
1.4190000000000005,0.5599999999999999,4.68
9.92,0.563,4.69
1.4399999999999995,0.563,4.69
9.93,0.5650000000000001,4.68
1.455,0.5650000000000001,4.68
9.94,0.5660000000000001,4.67
1.471,0.5660000000000001,4.67
9.95,0.5700000000000001,4.64
1.4979999999999993,0.5700000000000001,4.64
9.96,0.5740000000000001,4.64
1.5190000000000001,0.5740000000000001,4.64
9.97,0.577,4.66
1.5410000000000004,0.577,4.66
9.99,0.58,4.68
1.561,0.58,4.68
10.00,0.583,4.66
1.5709999999999997,0.583,4.66
10.01,0.583,4.67
1.5999999999999996,0.583,4.67
10.02,0.5860000000000001,4.61
1.6210000000000004,0.5860000000000001,4.61
10.03,0.589,4.60
1.641,0.589,4.60
10.05,0.593,4.61
1.6590000000000007,0.593,4.61
10.06,0.599,4.63
1.67,0.599,4.63
10.07,0.599,4.69
1.6869999999999994,0.599,4.69
10.08,0.602,4.62
1.721,0.602,4.62
10.10,0.603,4.61
1.737,0.603,4.61
10.11,0.609,4.58
1.7550000000000008,0.609,4.58
10.12,0.611,4.64
1.782,0.611,4.64
10.13,0.614,4.63
1.7970000000000006,0.614,4.63
10.14,0.615,4.62
1.8170000000000002,0.615,4.62
10.16,0.619,4.58
1.838000000000001,0.619,4.58
10.17,0.622,4.59
1.8580000000000005,0.622,4.59
10.18,0.625,4.61
1.8759999999999994,0.625,4.61
10.19,0.629,4.60
1.9009999999999998,0.629,4.60
10.21,0.631,4.62
1.92,0.631,4.62
10.22,0.633,4.60
1.9380000000000006,0.633,4.60
10.23,0.635,4.59
1.9529999999999994,0.635,4.59
10.24,0.638,4.56
1.9740000000000002,0.638,4.56
10.25,0.641,4.57
2.0,0.641,4.57
10.27,0.644,4.56
2.019,0.644,4.56
10.28,0.648,4.58
2.0389999999999997,0.648,4.58
10.29,0.649,4.60
2.059000000000001,0.649,4.60
10.30,0.653,4.56
2.0790000000000006,0.653,4.56
10.31,0.655,4.58
2.0999999999999996,0.655,4.58
10.33,0.657,4.58
2.1159999999999997,0.657,4.58
10.34,0.659,4.54
2.1370000000000005,0.659,4.54
10.35,0.662,4.53
2.157,0.662,4.53
10.36,0.665,4.53
2.178000000000001,0.665,4.53
10.37,0.6679999999999999,4.55
2.1980000000000004,0.6679999999999999,4.55
10.39,0.673,4.54
2.2189999999999994,0.673,4.54
10.40,0.675,4.59
2.2390000000000008,0.675,4.59
10.41,0.6759999999999999,4.58
2.2590000000000003,0.6759999999999999,4.58
10.42,0.6769999999999999,4.55
2.276,0.6769999999999999,4.55
10.44,0.6799999999999999,4.52
2.2970000000000006,0.6799999999999999,4.52
10.45,0.682,4.52
2.317,0.682,4.52
10.46,0.686,4.52
2.3369999999999997,0.686,4.52
10.47,0.688,4.54
2.3580000000000005,0.688,4.54
10.48,0.6900000000000001,4.54
2.378,0.6900000000000001,4.54
10.50,0.693,4.51
2.399000000000001,0.693,4.51
10.51,0.6950000000000001,4.53
2.4190000000000005,0.6950000000000001,4.53
10.52,0.697,4.51
2.436,0.697,4.51
10.53,0.6990000000000001,4.51
2.4559999999999995,0.6990000000000001,4.51
10.54,0.702,4.51
2.4770000000000003,0.702,4.51
10.56,0.7030000000000001,4.51
2.497,0.7030000000000001,4.51
10.57,0.7070000000000001,4.49
2.5180000000000007,0.7070000000000001,4.49
10.58,0.708,4.52
2.5380000000000003,0.708,4.52
10.59,0.712,4.50
2.558,0.712,4.50
10.60,0.712,4.52
2.575000000000001,0.712,4.52
10.62,0.7150000000000001,4.48
2.596,0.7150000000000001,4.48
10.63,0.718,4.51
2.6159999999999997,0.718,4.51
10.64,0.7190000000000001,4.51
2.636000000000001,0.7190000000000001,4.51
10.65,0.7230000000000001,4.50
2.657,0.7230000000000001,4.50
10.66,0.7230000000000001,4.53
2.678000000000001,0.7230000000000001,4.53
10.68,0.7230000000000001,4.49
2.6980000000000004,0.7230000000000001,4.49
10.69,0.726,4.45
2.718,0.726,4.45
10.70,0.729,4.48
2.7390000000000008,0.729,4.48
10.71,0.73,4.49
2.7560000000000002,0.73,4.49
10.73,0.731,4.48
2.776,0.731,4.48
10.74,0.732,4.46
2.7970000000000006,0.732,4.46
10.75,0.735,4.45
2.817,0.735,4.45
10.76,0.736,4.46
2.8369999999999997,0.736,4.46
10.77,0.737,4.45
2.8580000000000005,0.737,4.45
10.78,0.741,4.44
2.8789999999999996,0.741,4.44
10.80,0.742,4.48
2.8949999999999996,0.742,4.48
10.81,0.745,4.47
2.915000000000001,0.745,4.47
10.82,0.745,4.49
2.9350000000000005,0.745,4.49
10.83,0.745,4.46
