time,p,voltage
10.13,0.621,4.40
1.5579999999999998,0.621,4.40
10.14,0.624,4.31
1.5839999999999996,0.624,4.31
10.16,0.626,4.27
1.5969999999999995,0.626,4.27
10.17,0.632,4.23
1.6209999999999987,0.632,4.23
10.18,0.635,4.42
1.641,0.635,4.42
10.19,0.636,4.39
1.6609999999999996,0.636,4.39
10.20,0.641,4.29
1.677999999999999,0.641,4.29
10.22,0.643,4.40
1.6989999999999998,0.643,4.40
10.23,0.644,4.38
1.7059999999999995,0.644,4.38
10.24,0.649,4.27
1.7409999999999997,0.649,4.27
10.25,0.653,4.38
1.7589999999999986,0.653,4.38
10.26,0.653,4.43
1.782,0.653,4.43
10.28,0.655,4.27
1.8010000000000002,0.655,4.27
10.29,0.6599999999999999,4.25
1.8209999999999997,0.6599999999999999,4.25
10.30,0.662,4.36
1.8379999999999992,0.662,4.36
10.31,0.663,4.26
1.8579999999999988,0.663,4.26
10.33,0.6679999999999999,4.17
1.876999999999999,0.6679999999999999,4.17
10.34,0.671,4.28
1.8999999999999986,0.671,4.28
10.35,0.673,4.35
1.9159999999999986,0.673,4.35
10.36,0.6769999999999999,4.26
1.9379999999999988,0.6769999999999999,4.26
10.37,0.6799999999999999,4.39
1.9609999999999985,0.6799999999999999,4.39
10.39,0.679,4.36
1.9819999999999993,0.679,4.36
10.40,0.6839999999999999,4.12
1.9989999999999988,0.6839999999999999,4.12
10.41,0.688,4.26
2.014999999999999,0.688,4.26
10.42,0.688,4.41
2.0389999999999997,0.688,4.41
10.43,0.6900000000000001,4.24
2.0589999999999993,0.6900000000000001,4.24
10.45,0.6950000000000001,4.15
2.0749999999999993,0.6950000000000001,4.15
10.46,0.6950000000000001,4.29
2.0999999999999996,0.6950000000000001,4.29
10.47,0.6980000000000001,4.13
2.116999999999999,0.6980000000000001,4.13
10.48,0.7030000000000001,4.21
2.132999999999999,0.7030000000000001,4.21
10.49,0.704,4.35
2.1519999999999992,0.704,4.35
10.51,0.706,4.28
2.176,0.706,4.28
10.52,0.709,4.19
2.1849999999999987,0.709,4.19
10.53,0.712,4.27
2.221,0.712,4.27
10.54,0.713,4.28
2.238999999999999,0.713,4.28
10.56,0.7150000000000001,4.20
2.26,0.7150000000000001,4.20
10.57,0.7190000000000001,4.21
2.2799999999999994,0.7190000000000001,4.21
10.58,0.72,4.29
2.296999999999999,0.72,4.29
10.59,0.7230000000000001,4.23
2.3149999999999995,0.7230000000000001,4.23
10.60,0.726,4.23
2.3389999999999986,0.726,4.23
10.61,0.726,4.33
2.3579999999999988,0.726,4.33
10.63,0.729,4.20
2.376999999999999,0.729,4.20
10.64,0.73,4.21
2.3979999999999997,0.73,4.21
10.65,0.731,4.15
2.4209999999999994,0.731,4.15
10.66,0.735,4.10
2.440999999999999,0.735,4.10
10.68,0.736,4.20
2.4609999999999985,0.736,4.20
10.69,0.74,4.15
2.4769999999999985,0.74,4.15
10.70,0.741,4.25
2.497,0.741,4.25
10.71,0.741,4.21
2.5169999999999995,0.741,4.21
10.73,0.743,4.09
2.5379999999999985,0.743,4.09
10.74,0.747,4.12
2.545,0.747,4.12
10.75,0.75,4.24
2.578999999999999,0.75,4.24
10.76,0.75,4.28
2.5969999999999995,0.75,4.28
10.77,0.752,4.17
2.613999999999999,0.752,4.17
10.78,0.754,4.21
2.6339999999999986,0.754,4.21
10.80,0.754,4.25
2.658999999999999,0.754,4.25
10.81,0.756,4.15
2.6769999999999996,0.756,4.15
10.82,0.757,4.13
2.6979999999999986,0.757,4.13
10.83,0.761,4.11
2.718,0.761,4.11
10.85,0.763,4.24
2.7379999999999995,0.763,4.24
10.86,0.762,4.29
2.7559999999999985,0.762,4.29
10.87,0.763,4.13
2.7749999999999986,0.763,4.13
10.88,0.765,4.12
2.7859999999999996,0.765,4.12
10.89,0.765,4.18
2.818999999999999,0.765,4.18
10.91,0.767,4.10
2.8389999999999986,0.767,4.10
10.92,0.768,4.10
2.849,0.768,4.10
10.93,0.77,4.10
2.879999999999999,0.77,4.10
10.94,0.772,4.17
2.8979999999999997,0.772,4.17
10.95,0.773,4.18
2.9189999999999987,0.773,4.18
10.97,0.774,4.18
2.939,0.774,4.18
10.98,0.774,4.19
2.9559999999999995,0.774,4.19
10.99,0.775,4.13
2.9769999999999985,0.775,4.13
11.00,0.779,4.14
2.9959999999999987,0.779,4.14
11.02,0.776,4.30
3.0139999999999993,0.776,4.30
11.03,0.778,4.10
3.0389999999999997,0.778,4.10
11.04,0.78,4.12
3.058,0.78,4.12
11.05,0.78,4.22
3.077,0.78,4.22
11.06,0.7809999999999999,4.17
3.0969999999999995,0.7809999999999999,4.17
11.07,0.783,4.20
3.1149999999999984,0.783,4.20
11.09,0.783,4.24
3.1359999999999992,0.783,4.24
11.10,0.784,4.20
3.155999999999999,0.784,4.20
11.11,0.784,4.24
3.1769999999999996,0.784,4.24
11.12,0.7849999999999999,4.20
3.199,0.7849999999999999,4.20
11.14,0.7849999999999999,4.25
3.215,0.7849999999999999,4.25
11.15,0.786,4.22
3.234,0.786,4.22
11.16,0.786,4.27
3.254999999999999,0.786,4.27
11.17,0.786,4.25
3.263,0.786,4.25
11.19,0.7889999999999999,4.23
3.296999999999999,0.7889999999999999,4.23
11.20,0.79,4.36
3.318999999999999,0.79,4.36
11.21,0.787,4.42
3.334999999999999,0.787,4.42
11.22,0.7889999999999999,4.26
3.3569999999999993,0.7889999999999999,4.26
11.23,0.787,4.33
